,0,1,2,Date
0,-22760.682840547008,-23197.636804962287,-26333.9363119556,2023-06-01
0,-16272.608988831707,-17664.219171726683,-7994.417297178809,2023-06-02
0,-15866.140404726697,-16144.0877417483,-13395.102621331182,2023-06-05
0,-23310.9740929699,-26898.575946332112,-29341.357666692158,2023-06-06
0,-18451.596056582857,-15706.599856622188,-9946.78884836314,2023-06-07
0,-22076.265410073996,-18400.041288683373,-19160.126510076865,2023-06-08
0,-23431.92236754926,-18290.73287364852,-21579.83883163722,2023-06-09
0,-21886.487400644954,-18298.806094989573,-12375.49965753651,2023-06-12
0,-21092.758834138654,-19146.60615629833,-24948.83521738806,2023-06-13
0,-20561.219057822516,-19681.934742044454,-21912.366978683072,2023-06-14
0,-22423.28875454351,-23309.785936578766,-26089.126560080047,2023-06-15
0,-21685.17409709621,-21738.918578084722,-26078.249703570644,2023-06-16
0,-20022.10372269189,-19128.990316770472,-18733.674973133555,2023-06-20
0,-24712.283378378368,-21835.122344010746,-22266.32748061424,2023-06-21
0,-22058.557730980967,-18250.793455156258,-19983.241855757966,2023-06-22
0,-19637.60627234384,-24530.001602391454,-27003.706970993644,2023-06-23
0,-20439.259367144332,-14840.528933753812,-14346.537788435791,2023-06-26
0,-20655.34320163673,-25568.674939436387,-33012.430023832254,2023-06-27
0,-17893.007060775493,-13440.576470274636,-10620.704322801103,2023-06-28
0,-20196.198243900315,-16311.938186552608,-18952.216392222635,2023-06-29
0,-21190.250926892215,-13512.761323303303,-16229.21754982912,2023-06-30
0,-21577.277457159445,-16871.72602689106,-18099.43986254054,2023-07-03
0,-20169.550661686804,-22275.992026800934,-22401.356367764605,2023-07-05
0,-20354.775779271346,-21426.54097749448,-26033.694617906447,2023-07-06
0,-18673.185543909167,-11581.419789480351,-8258.121375680605,2023-07-07
0,-23114.700258966743,-25259.700533173167,-32666.616383465825,2023-07-10
0,-17033.309772940716,-14602.606176273242,-13660.39541432961,2023-07-11
0,-20317.131217666676,-16985.238126464028,-22636.417298116277,2023-07-12
0,-17842.34079976553,-13264.262966681072,-11608.111148795304,2023-07-13
0,-17819.74974472855,-22807.96129725512,-22428.884726987297,2023-07-14
0,-16034.119704152235,-20743.86698726424,-20991.78946072471,2023-07-17
0,-19988.552032123112,-18778.760485463838,-18200.292181153316,2023-07-18
0,-21190.78317904845,-17035.831461789363,-15407.577838454543,2023-07-19
0,-20391.217821655122,-16828.681480129566,-22332.212457610578,2023-07-20
0,-16771.59410909073,-13004.064652218714,-12158.107435695905,2023-07-21
0,-20279.666223689732,-14426.032100033452,-14230.323505433593,2023-07-24
0,-20466.872668016356,-14173.008082590748,-8452.798362884021,2023-07-25
0,-21764.86832698985,-30162.76664154268,-44317.11487000676,2023-07-26
0,-18320.012788989254,-14880.013919115216,-20520.843894332873,2023-07-27
0,-19555.03548516265,-17203.536187477286,-23769.20145620544,2023-07-28
0,-22943.271375771612,-24985.62603061025,-29578.42407830892,2023-07-31
0,-20560.69708743828,-19078.46620528233,-25190.017010149688,2023-08-01
0,-21064.8495579634,-15258.004187358516,-19695.63478123769,2023-08-02
0,-18007.18515316792,-11825.013979826426,-7248.339364097017,2023-08-03
0,-19091.835244388854,-12888.977844403806,-12861.59046167572,2023-08-04
0,-22451.203655565627,-25221.803369925216,-29968.55943706313,2023-08-07
0,-23397.428010144828,-22511.54380092004,-27532.31066109714,2023-08-08
0,-19551.30836323574,-16744.755018400963,-18608.89980604755,2023-08-09
0,-21622.664522399067,-21050.251759777708,-23359.152304615884,2023-08-10
0,-22036.09893997167,-19359.0359128602,-20104.81149631655,2023-08-11
0,-21300.378590836244,-13963.403381750433,-8473.744596178045,2023-08-14
0,-21062.535605730416,-22551.065798563908,-22230.012981281296,2023-08-15
0,-21556.78269168956,-15400.522855995308,-15040.29287852107,2023-08-16
0,-20891.783994180474,-17084.5090373156,-21697.761591012062,2023-08-17
0,-19104.644343206473,-12616.582695731395,-6982.006357381736,2023-08-18
0,-23999.32087351038,-17538.605785857115,-21724.29130163495,2023-08-21
0,-22166.744308743866,-21777.496824006717,-28050.290141095993,2023-08-22
0,-21156.554337482386,-15970.221798113598,-16955.462408341573,2023-08-23
0,-19438.895200293162,-13505.919315679017,-8287.226616718051,2023-08-24
0,-18653.589604414337,-15172.488509666695,-14843.456658861343,2023-08-25
0,-22016.12818499855,-22263.248074710194,-21352.304776531502,2023-08-28
0,-18574.483767625232,-12612.462714332567,-13648.788175318887,2023-08-29
0,-24714.568159296803,-27079.33871287929,-30315.862761210876,2023-08-30
0,-18827.704909743403,-19495.508754608265,-18927.6416730562,2023-08-31
0,-21910.896197235397,-23524.375568772208,-26866.52696360892,2023-09-01
0,-19009.16127270997,-17068.40247029541,-17824.703298888795,2023-09-05
0,-17628.0703009999,-16295.427584067138,-18596.719648952738,2023-09-06
0,-17426.149166251227,-21225.261027350847,-20853.263438764574,2023-09-07
0,-16172.765884690562,-16537.514133028304,-16436.89296735367,2023-09-08
0,-22175.577547050038,-18664.095775255315,-15714.990050909919,2023-09-11
0,-21061.52335696938,-22560.442252838297,-25799.527362132278,2023-09-12
0,-19079.84899621259,-24927.691946566294,-30953.179659825157,2023-09-13
0,-21240.621446410038,-17058.64367121712,-20181.731518771863,2023-09-14
0,-17063.91283765282,-10957.452394366655,-9897.855124806469,2023-09-15
0,-22400.20523447015,-20686.446660525595,-24047.8861706984,2023-09-18
0,-21290.108354085096,-24963.124956921423,-26848.39340500403,2023-09-19
0,-19308.716627872098,-15162.980723382083,-12954.970819544094,2023-09-20
0,-23360.945553021407,-22550.192716534682,-28486.01527373702,2023-09-21
0,-18352.941070612957,-19644.32966958315,-19831.14833565543,2023-09-22
0,-20154.81054766052,-13215.136176461403,-15516.424068933537,2023-09-25
0,-21409.690366371746,-23799.685141264465,-25877.71275757216,2023-09-26
0,-19796.880904027294,-22770.960861838957,-27666.999945084055,2023-09-27
0,-20786.89171137965,-24970.28746571483,-25824.965523364317,2023-09-28
0,-20715.196209694783,-15515.65720321741,-11054.107598965345,2023-09-29
0,-25469.64219273263,-31012.756785207537,-40271.1231359252,2023-10-02
0,-23870.563611839825,-26992.952012460177,-33560.972028410244,2023-10-03
0,-19772.155909860463,-18074.030439724233,-16987.498536261446,2023-10-04
0,-20990.347136925757,-17747.47717113628,-20622.420815751295,2023-10-05
0,-21441.004606889583,-19258.656090851964,-19837.589259677556,2023-10-06
0,-21617.923132710715,-21776.4796928246,-27785.920876692446,2023-10-09
0,-19947.688374126763,-18064.73578863055,-17401.836246088318,2023-10-10
0,-22250.980911904255,-22903.078933497458,-22762.950654617285,2023-10-11
0,-18419.47702701591,-15182.552478046178,-19415.033816614516,2023-10-12
0,-18471.257517103226,-15679.11588041898,-16262.811283013325,2023-10-13
0,-20274.881012441172,-17152.134936965358,-22772.931962001978,2023-10-16
0,-18916.915732130492,-16890.946095709747,-9870.750091796579,2023-10-17
0,-18242.297165183158,-14661.833868988946,-17291.38716093114,2023-10-18
0,-20785.64650355383,-23280.92177560351,-22759.22847894828,2023-10-19
0,-21736.268646211385,-22944.45034877447,-27310.948266824944,2023-10-20
0,-21096.719301523397,-21903.867299923368,-19085.709722508942,2023-10-23
0,-22268.886723284104,-27907.34544983166,-28721.106544614486,2023-10-24
0,-22308.70508188429,-12242.435403097532,-12364.569140105501,2023-10-25
0,-26248.663661510134,-31496.434359197538,-38407.66303874389,2023-10-26
0,-25519.014766529363,-20158.34770331835,-29524.794968769547,2023-10-27
