,0,1,2,Date
0,-17902.7486157851,-19163.776983937696,-22090.431181355863,2023-06-01
0,-13652.525479599848,-9214.4483828128,-4417.731361799302,2023-06-02
0,-13378.071908560443,-11879.254921579015,-7583.815330231174,2023-06-05
0,-19133.452696282457,-20822.169112546904,-22555.768567467785,2023-06-06
0,-12151.407513775728,-9042.973058690888,-6852.561560199173,2023-06-07
0,-18506.931075482596,-13841.4891165595,-16374.72005769721,2023-06-08
0,-20649.765790060657,-13735.731556467486,-17248.32209633814,2023-06-09
0,-17393.694261915596,-12979.811656351754,-9862.75803973995,2023-06-12
0,-17877.257350118718,-16017.535180372874,-20478.281749761125,2023-06-13
0,-16448.942291623778,-13441.807357259799,-16981.061799011968,2023-06-14
0,-18184.24166222201,-19510.9080686318,-22085.000931419898,2023-06-15
0,-18327.74159318576,-14802.751503256122,-17032.52776003587,2023-06-16
0,-16406.536529999612,-16101.963703173962,-15094.85951518879,2023-06-20
0,-18681.58398908975,-17378.107242696766,-16891.073206464556,2023-06-21
0,-19187.600452967377,-13896.809921698301,-15557.980329543225,2023-06-22
0,-17828.30194380174,-19110.344139959438,-23286.604092659265,2023-06-23
0,-16091.07877971095,-11423.89493987596,-11236.295387613143,2023-06-26
0,-16895.385440453334,-21235.67551357423,-24009.031551360596,2023-06-27
0,-14196.217600428221,-8139.652862764795,-4068.2742909374037,2023-06-28
0,-17372.62931144506,-11056.681767122791,-12638.022838690396,2023-06-29
0,-18360.187706848898,-10385.187217798099,-10740.784512801767,2023-06-30
0,-18208.36863954468,-13062.54271794309,-15834.422620206265,2023-07-03
0,-16151.639927198481,-15807.895613029068,-13133.960995975212,2023-07-05
0,-16132.982715654623,-17960.715538038028,-20543.998054562337,2023-07-06
0,-12841.285828415092,-5909.233957279048,-2674.6248271795457,2023-07-07
0,-19456.83354252508,-21212.16715131373,-26836.52842131174,2023-07-10
0,-14302.738783061312,-10462.958003251437,-9376.27723113935,2023-07-11
0,-17568.519178559654,-11544.466688626706,-15054.98700943727,2023-07-12
0,-12797.785503569974,-7819.735270085614,-4966.288962502216,2023-07-13
0,-14710.039687660836,-16879.89421646101,-19282.11491891343,2023-07-14
0,-14072.413665690996,-14886.681193346447,-17037.742079126307,2023-07-17
0,-16896.71512684729,-14877.77240749989,-14364.529524193376,2023-07-18
0,-18155.11112440654,-14144.031975161022,-12634.742199790622,2023-07-19
0,-17761.93343212368,-13128.66857597628,-17604.493056821844,2023-07-20
0,-11843.153198820191,-6713.01217513863,-6654.211709833572,2023-07-21
0,-16063.472841618606,-10280.775043868818,-9338.8777764817,2023-07-24
0,-16533.33688063992,-9977.825602269653,-4756.917716630601,2023-07-25
0,-19543.422930946075,-27331.106491228962,-41306.31549371479,2023-07-26
0,-16322.975939112364,-10861.967209063583,-11908.877102809654,2023-07-27
0,-16826.72024082232,-15976.885375491469,-17731.793115393764,2023-07-28
0,-18110.24254801469,-21137.879261225793,-26519.95326771576,2023-07-31
0,-17541.39513272995,-16315.484455271286,-21586.03581174073,2023-08-01
0,-18046.198548126224,-12018.69338500404,-16834.881152184746,2023-08-02
0,-14307.564073441448,-8764.461017012525,-2906.6070716104873,2023-08-03
0,-16067.397254197824,-7475.3748348474555,-8390.363352487479,2023-08-04
0,-20429.248732331846,-20964.89656110039,-26687.208976552363,2023-08-07
0,-19396.727559582592,-18848.137747126944,-23680.41755376149,2023-08-08
0,-15426.667514045117,-11065.76694985235,-15599.540523323027,2023-08-09
0,-16978.36140459771,-15121.04870950583,-17022.32926906556,2023-08-10
0,-17388.418953595654,-15179.654727891118,-15800.589534405395,2023-08-11
0,-13950.08356522461,-8872.352185896172,-4994.658180642196,2023-08-14
0,-18695.847269158505,-17333.632653869052,-18408.614425175998,2023-08-15
0,-15619.49976257588,-10978.550141180975,-9604.574494011682,2023-08-16
0,-17693.456116024416,-13798.7158429786,-17834.5398551132,2023-08-17
0,-13621.203860784646,-6868.6687640490045,369.13210553713674,2023-08-18
0,-19784.89795406038,-14697.058149946675,-15908.220682572166,2023-08-21
0,-19333.007815258166,-18184.457567941485,-20375.26478179227,2023-08-22
0,-18289.893986042167,-12191.360593885789,-12684.427353571707,2023-08-23
0,-16934.988067344006,-7904.269670053799,287.77594869939566,2023-08-24
0,-15772.701512664587,-13103.702493634488,-11168.449912064427,2023-08-25
0,-16177.720151096199,-17353.379270451038,-18487.665663491167,2023-08-28
0,-12613.731946475433,-9490.97675503208,-9883.397761957536,2023-08-29
0,-20183.946075454052,-21001.000474926397,-23505.18236129442,2023-08-30
0,-15727.797503052047,-14148.258382536775,-14349.371618044395,2023-08-31
0,-18734.19904007567,-20671.510199276498,-23578.703192077108,2023-09-01
0,-15911.728974978514,-14461.97719976366,-14240.520100722382,2023-09-05
0,-14053.564909608904,-12333.524420192383,-12669.903243822277,2023-09-06
0,-14906.391719641457,-17279.241457564865,-14428.61703349204,2023-09-07
0,-14307.188219233725,-13098.63276210462,-10759.114055099311,2023-09-08
0,-16698.50775543958,-13863.20694656245,-11077.948017305505,2023-09-11
0,-18631.848143204243,-18560.955640485572,-22645.557354377037,2023-09-12
0,-14504.058891753017,-20020.081237673567,-24958.89419024242,2023-09-13
0,-18165.923322344563,-14260.88613591135,-15527.138935203082,2023-09-14
0,-13490.784683553267,-6391.439228672187,-3232.9072571370925,2023-09-15
0,-18937.318650151614,-15505.251332689484,-17086.662010567496,2023-09-18
0,-17637.42902254129,-18811.38379837139,-22164.303267370437,2023-09-19
0,-16716.566633301816,-10596.370455616714,-8648.48320495202,2023-09-20
0,-18807.78060154184,-16974.484092319468,-21871.776906680167,2023-09-21
0,-14576.325261902257,-12643.659286973674,-14104.292021587245,2023-09-22
0,-15544.80302865619,-9548.260004992908,-8953.424762903878,2023-09-25
0,-18593.071301320033,-19460.191618630666,-21005.992933116275,2023-09-26
0,-16919.90038619898,-15893.065228159596,-22707.403666660448,2023-09-27
0,-17035.351368631033,-17444.5739215777,-20540.80430870147,2023-09-28
0,-14975.692680260889,-9462.600391335998,-7064.4856612847525,2023-09-29
0,-22457.18609184975,-24933.055615440193,-33949.47209304817,2023-10-02
0,-19117.36832034128,-21495.395642030307,-22527.041863751998,2023-10-03
0,-16405.565545131256,-13445.295095985588,-11527.58399629878,2023-10-04
0,-18688.684124156356,-16091.629064570236,-14499.714948417606,2023-10-05
0,-18596.180479822757,-13855.65425325413,-13981.065906778464,2023-10-06
0,-19162.99047984017,-18617.214382170358,-24268.106694348215,2023-10-09
0,-17347.75206521845,-14294.958506804918,-14583.395266840247,2023-10-10
0,-19284.630913663048,-15353.991471069368,-15917.612888277905,2023-10-11
0,-15225.13590963185,-10842.94804785526,-15389.331629637649,2023-10-12
0,-15096.219863408782,-10987.171031968144,-11160.84269932932,2023-10-13
0,-16999.797415611774,-13905.907355996887,-18223.781295903034,2023-10-16
0,-13763.088090968682,-11242.539715469737,-2767.446195146194,2023-10-17
0,-13635.473459586294,-11143.750676947218,-11249.332291001801,2023-10-18
0,-18045.329836975743,-16561.78981460114,-19491.68220745368,2023-10-19
0,-17137.915712578633,-18745.51817462512,-21473.710177555175,2023-10-20
0,-18378.716022643297,-14119.292041865365,-10565.812924435551,2023-10-23
0,-19925.42537252627,-22444.14824564343,-23169.89424356985,2023-10-24
0,-15598.633371533184,-8352.535809787769,-8235.80092109575,2023-10-25
0,-20827.220137711425,-26487.552724191388,-36252.27945403726,2023-10-26
0,-20543.405266599246,-16506.113431284193,-21897.592437190575,2023-10-27
