,0,1,2,Date
0,-9862.137939573617,9750.587979822309,16245.080538822069,2023-07-21
0,213.64819757654936,48980.129612138524,26088.016295253958,2023-07-24
0,4557.150107430749,53304.795313410264,31109.139763276275,2023-07-25
0,11013.524282107815,45129.20895470167,41031.25417327703,2023-07-26
0,3470.5036520188273,10416.077541012362,23468.032727133796,2023-07-27
0,28651.81573234796,6793.765343638302,3288.3305005681123,2023-07-28
0,4975.365135166592,-16051.935108979927,-23001.527933406393,2023-07-31
0,-3244.937162292803,-7364.252147505536,-34626.78463860438,2023-08-01
0,-22584.68079954215,-10098.01802944387,-18050.47840117639,2023-08-02
0,-277.84984968170806,-3721.8061429709833,-8830.346157238162,2023-08-03
0,5284.916048114419,-1832.2936500690666,-24224.900567851066,2023-08-04
0,13633.93625253909,-13934.73314617018,-43301.50217093899,2023-08-07
0,-5888.428962613063,-13975.451245513654,-60558.98734734902,2023-08-08
0,-16383.955913278995,-21474.01605053572,-44313.637824530815,2023-08-09
0,1726.3018028644228,-20609.743314491803,-25613.45461937038,2023-08-10
0,-6762.394038419519,-36481.867865641456,-4618.294990616576,2023-08-11
0,13469.962525355346,-34695.16525887851,-27554.94167793631,2023-08-14
0,-13409.848765300474,-36566.755371201674,-32085.285453760192,2023-08-15
0,-15517.827954173357,-20582.205385466612,-11564.428106144129,2023-08-16
0,-14679.630838566227,17962.25324196224,27712.109806703185,2023-08-17
0,-4705.424886831794,2594.7120077499694,49974.97929040262,2023-08-18
0,11573.791488663495,16084.47415728911,60289.09712928476,2023-08-21
0,2925.1046636189876,12131.49038808718,52752.77582304225,2023-08-22
0,23288.42615428723,33070.08028616401,55313.43987242777,2023-08-23
0,-29590.64928964111,16046.913050336994,16852.783969331915,2023-08-24
0,8697.481728885508,52537.84810960421,45429.364205533304,2023-08-25
0,7582.883533357077,47881.00887524968,38488.87734462915,2023-08-28
0,23669.485571334637,45689.14938880524,48050.64824662605,2023-08-29
0,6434.408576456908,7302.659007538014,6380.182323042891,2023-08-30
0,5281.12224596801,-1387.1758464038348,-2580.8314191723584,2023-08-31
0,4241.65739680308,-4657.542953209577,-5407.48004305858,2023-09-01
0,5436.076721732499,7959.465136003111,-26645.417928937786,2023-09-05
0,-13856.459261187858,-14524.1090297493,-27723.062130254635,2023-09-06
0,-2454.29712369773,-3446.0000423627225,-14024.77004084732,2023-09-07
0,2042.3112506803423,1503.9997733434138,-33393.63937511707,2023-09-08
0,16806.5325570951,-17918.34502648174,-54101.366782523684,2023-09-11
0,-17078.823686054497,-30281.861225713277,-69009.49616212069,2023-09-12
0,-3217.7173296271294,-13347.292961945837,-43591.168622965146,2023-09-13
0,2410.0687196779745,-32081.748463376793,-60351.17987319124,2023-09-14
0,-16901.132519716935,-52726.945174987595,-63182.20692897774,2023-09-15
0,3965.0227003467835,-35952.1189894051,-40880.38933344724,2023-09-18
0,270.0900193692478,-30346.3452339707,-46270.09835466643,2023-09-19
0,-22044.730685032635,-50945.354591643234,-29950.707767453758,2023-09-20
0,-19131.01959118307,-29978.427414208327,-25160.93118443608,2023-09-21
0,502.6937437084977,-4701.118542900602,6448.896188480321,2023-09-22
0,10006.098416752437,-6687.996821356478,2482.008571436967,2023-09-25
0,-20983.157433171153,794.454880917097,14481.621732049734,2023-09-26
0,-365.61566880996384,4465.870866685852,43834.779328432334,2023-09-27
0,6372.451465761838,17628.39682922055,40599.860200965,2023-09-28
0,-1312.2975572324624,7752.174537196322,42993.01439561638,2023-09-29
0,17534.247906168537,31304.230288417166,39365.93592897733,2023-10-02
0,-17359.014800193734,21062.19043061835,3593.4187261372426,2023-10-03
0,12737.318640230194,35503.23133185086,35650.33432845799,2023-10-04
0,-3413.2625893395407,31381.81843202565,18802.852873776166,2023-10-05
0,21925.35381440848,29666.725406130816,3168.837779390628,2023-10-06
0,7454.572405707732,-9833.630577110982,7720.389992195415,2023-10-09
0,-3556.8399281196243,-3462.4615960187393,-13924.320908794078,2023-10-10
0,8559.740033794511,-3831.1526556273902,670.909683541694,2023-10-11
0,-5037.450783646725,-30842.285213927604,2543.590891455634,2023-10-12
0,-17234.527402045936,1843.5987165810739,-34070.199362905376,2023-10-13
0,13860.064760190566,5171.711478871977,-40801.485885295486,2023-10-16
0,-3726.750611376061,1935.7545432586958,-38008.2948304689,2023-10-17
0,-3726.750611376061,1935.7545432586958,-38008.2948304689,2023-10-18
0,-3726.750611376061,1935.7545432586958,-38008.2948304689,2023-10-19
0,-3726.750611376061,1935.7545432586958,-38008.2948304689,2023-10-20
0,-3726.750611376061,1935.7545432586958,-38008.2948304689,2023-10-23
0,-3726.750611376061,1935.7545432586958,-38008.2948304689,2023-10-24
0,-3726.750611376061,1935.7545432586958,-38008.2948304689,2023-10-25
0,-3726.750611376061,1935.7545432586958,-38008.2948304689,2023-10-26
0,-3726.750611376061,1935.7545432586958,-38008.2948304689,2023-10-27
